49.0242968,-122.267178,fast_food,Abbotsford
49.0353251,-122.2697044,fast_food,Abbotsford
49.2157729,-122.591045,fast_food,Maple Ridge
49.2162564,-122.5898977,fast_food,Maple Ridge
49.0274027,-122.265932,fast_food,Abbotsford
49.0266186,-123.069696,fast_food,Delta
49.0245495,-123.0709218,fast_food,Delta
49.2695075,-122.9464295,fast_food,Burnaby
49.2788382,-122.9154974,fast_food,Burnaby
49.2617158,-122.7819994,fast_food,Port Coquitlam
49.052252,-122.3753712,fast_food,Abbotsford
49.2648447,-122.771751,fast_food,Port Coquitlam
49.2643466,-123.0117001,fast_food,Burnaby
49.2485117,-122.8659736,fast_food,Coquitlam
49.1048644,-122.7980234,fast_food,Surrey
49.2215249,-122.946085,fast_food,Burnaby
49.1067026,-122.8014486,fast_food,Surrey
49.1355602,-122.8893132,fast_food,Surrey
49.2485878,-122.8185089,fast_food,Coquitlam
49.0384515,-122.2707447,fast_food,Abbotsford
49.0411852,-122.2205715,fast_food,Abbotsford
49.2727636,-123.1354257,fast_food,Vancouver
49.2727181,-123.1352635,fast_food,Vancouver
49.2727426,-123.1352218,fast_food,Vancouver
49.272775,-123.1351615,fast_food,Vancouver
49.2728161,-123.1350944,fast_food,Vancouver
49.2626605,-123.091518,fast_food,Vancouver
49.0759261,-122.6701537,fast_food,Township of Langley
49.1025718,-122.6463802,fast_food,City of Langley
49.1192712,-122.662876,fast_food,Township of Langley
49.265092,-122.7761976,fast_food,Port Coquitlam
49.2683368,-123.0000195,fast_food,Burnaby
49.2677835,-123.0010776,fast_food,Burnaby
49.2679243,-123.0007537,fast_food,Burnaby
49.2678998,-123.0008973,fast_food,Burnaby
49.267849,-123.0006408,fast_food,Burnaby
49.2750854,-123.0693141,fast_food,Vancouver
49.1035082,-122.8001061,fast_food,Surrey
49.1041067,-122.7983556,fast_food,Surrey
49.1035653,-122.7975026,fast_food,Surrey
49.1142452,-122.6754884,fast_food,Township of Langley
49.1144236,-122.6756725,fast_food,Township of Langley
49.1143101,-122.675676,fast_food,Township of Langley
49.1143726,-122.6752938,fast_food,Township of Langley
49.114419,-122.675293,fast_food,Township of Langley
49.2035786,-122.8359744,fast_food,Surrey
49.1895759,-122.8478744,fast_food,Surrey
49.2677289,-123.006245,fast_food,Burnaby
49.2678061,-123.006243,fast_food,Burnaby
49.2668019,-123.0040541,fast_food,Burnaby
49.2668051,-123.0042518,fast_food,Burnaby
49.2668043,-123.0041529,fast_food,Burnaby
49.2843286,-123.117811,fast_food,Vancouver
49.0571459,-122.8017528,fast_food,Surrey
49.0467339,-122.7937502,fast_food,Surrey
49.0453315,-122.7946228,fast_food,Surrey
49.045838,-122.7970156,fast_food,Surrey
49.2637294,-123.211525,fast_food,Vancouver
49.2875974,-123.1191416,fast_food,Vancouver
49.2643475,-123.0118202,fast_food,Burnaby
49.0509527,-122.319626,fast_food,Abbotsford
49.2529568,-123.0826337,fast_food,Vancouver
49.2239684,-123.0909929,fast_food,Vancouver
49.2890176,-123.1312805,fast_food,Vancouver
49.1569353,-122.781104,fast_food,Surrey
49.0509334,-122.3384838,fast_food,Abbotsford
49.0502899,-122.338619,fast_food,Abbotsford
49.2770453,-122.848659,fast_food,Port Moody
49.0909422,-122.607018,fast_food,Township of Langley
49.046421,-122.2873564,fast_food,Abbotsford
49.2812746,-123.0562015,fast_food,Vancouver
49.2113079,-123.1018558,fast_food,Vancouver
49.0272217,-122.8013591,fast_food,White Rock
49.2745994,-123.130842,fast_food,Vancouver
49.0386218,-122.2745401,fast_food,Abbotsford
49.2540187,-122.918565,fast_food,Burnaby
49.2319867,-123.0274959,fast_food,Vancouver
49.2366117,-122.852994,fast_food,Coquitlam
49.2526152,-122.8981989,fast_food,Burnaby
49.1612222,-122.7905891,fast_food,Surrey
49.2384417,-123.0326289,fast_food,Vancouver
49.1383193,-123.014493,fast_food,Delta
49.2631971,-123.1054335,fast_food,Vancouver
49.1534384,-122.5300494,fast_food,Township of Langley
49.2636716,-123.2069048,fast_food,Vancouver
49.0500667,-122.290128,fast_food,Abbotsford
49.1884308,-123.1333651,fast_food,Richmond
49.248777,-122.8618334,fast_food,Coquitlam
49.2493142,-122.8601594,fast_food,Coquitlam
49.2487101,-122.8585224,fast_food,Coquitlam
49.1784718,-123.12687,fast_food,Richmond
49.1919509,-122.788943,fast_food,Surrey
49.1919525,-122.7890205,fast_food,Surrey
49.2797668,-123.130488,fast_food,Vancouver
49.2627558,-123.0904504,fast_food,Vancouver
49.2635472,-122.768576,fast_food,Port Coquitlam
49.1488555,-123.1808282,fast_food,Richmond
49.0500921,-122.79987,fast_food,Surrey
49.0460944,-122.798505,fast_food,Surrey
49.2106878,-123.0930993,fast_food,Vancouver
49.2795194,-123.130102,fast_food,Vancouver
49.1400974,-123.138326,fast_food,Richmond
49.2383199,-123.031569,fast_food,Vancouver
49.1813334,-123.0694791,fast_food,Richmond
49.2218311,-122.9990629,fast_food,Burnaby
49.2176117,-122.6441674,fast_food,Maple Ridge
49.1620357,-122.6586997,fast_food,Township of Langley
49.1620712,-122.658822,fast_food,Township of Langley
49.0493869,-122.3387758,fast_food,Abbotsford
49.2792189,-122.8287203,fast_food,Port Moody
49.27692,-122.8490281,fast_food,Port Moody
49.2253352,-123.0535075,fast_food,Vancouver
49.0525941,-122.883679,fast_food,Surrey
49.1913441,-122.8083094,fast_food,Surrey
49.1616124,-122.791185,fast_food,Surrey
49.1342573,-122.886722,fast_food,Surrey
49.1343232,-122.8885258,fast_food,Surrey
49.1343226,-122.887236,fast_food,Surrey
49.1905506,-122.0713103,fast_food,Area G (Deroche/Dewdney/Sumas Mountain)
49.2169974,-122.6030592,fast_food,Maple Ridge
49.2828529,-123.1149841,fast_food,Vancouver
49.2745826,-123.0693604,fast_food,Vancouver
49.2059386,-123.011028,fast_food,Burnaby
49.1366741,-122.8869649,fast_food,Surrey
49.2792846,-123.116924,fast_food,Vancouver
49.2734319,-123.081868,fast_food,Vancouver
49.2435344,-122.889606,fast_food,Coquitlam
49.1990353,-122.7781068,fast_food,Surrey
49.2641153,-122.981478,fast_food,Burnaby
49.1765957,-122.7808353,fast_food,Surrey
49.0503956,-122.3275789,fast_food,Abbotsford
49.0521286,-122.3155048,fast_food,Abbotsford
49.2739102,-123.1227537,fast_food,Vancouver
49.2737512,-123.123314,fast_food,Vancouver
49.2693141,-123.138567,fast_food,Vancouver
49.1631891,-122.873955,fast_food,Surrey
49.1632955,-122.8751658,fast_food,Surrey
49.1363212,-122.8897573,fast_food,Surrey
49.0899576,-123.0788052,fast_food,Delta
49.1821987,-123.1358204,fast_food,Richmond
49.1331361,-123.181512,fast_food,Richmond
49.2192936,-122.9273351,fast_food,Burnaby
49.1456927,-122.649051,fast_food,Township of Langley
49.1035424,-122.4921874,fast_food,Township of Langley
49.1699048,-122.812622,fast_food,Surrey
49.1793152,-122.8336811,fast_food,Surrey
49.1743543,-122.8454271,fast_food,Surrey
49.1741824,-122.845448,fast_food,Surrey
49.1673585,-122.800865,fast_food,Surrey
49.1110781,-122.668262,fast_food,City of Langley
49.2852884,-123.1390222,fast_food,Vancouver
49.2728123,-123.1474942,fast_food,Vancouver
49.2252912,-122.9906308,fast_food,Burnaby
49.2639983,-123.1737583,fast_food,Vancouver
49.2793365,-123.1155803,fast_food,Vancouver
49.2106799,-123.1028104,fast_food,Vancouver
49.1339176,-122.8553499,fast_food,Surrey
