49.2418492,-122.761466,Port Coquitlam,1345,fast_food,74
49.2527999,-122.7672467,Port Coquitlam,189,pub,74
49.2666398,-122.7764574,Port Coquitlam,386,dentist,74
49.2721601,-122.786413,Port Coquitlam,1345,fast_food,74
49.2631799,-122.7480095,Port Coquitlam,49,theatre,74
49.2628059,-122.780611,Port Coquitlam,1345,fast_food,74
49.2637537,-122.7814095,Port Coquitlam,189,pub,74
49.2725052,-122.7547402,Port Coquitlam,384,pharmacy,74
49.2653336,-122.786423,Port Coquitlam,384,parking,74
49.2655483,-122.7864901,Port Coquitlam,384,parking,74
49.2713215,-122.755135,Port Coquitlam,1345,fast_food,74
49.2717188,-122.7571278,Port Coquitlam,1345,fast_food,74
49.2718087,-122.7556464,Port Coquitlam,1345,fast_food,74
49.2718577,-122.7558811,Port Coquitlam,1345,fast_food,74
49.2721546,-122.7570313,Port Coquitlam,384,pharmacy,74
49.2706301,-122.7556987,Port Coquitlam,509,bank,74
49.2734944,-122.7543653,Port Coquitlam,384,parking,74
49.2730048,-122.7564578,Port Coquitlam,509,bank,74
49.2713348,-122.7556241,Port Coquitlam,1345,fast_food,74
49.2656679,-122.7773846,Port Coquitlam,509,bank,74
49.2571236,-122.746978,Port Coquitlam,509,bank,74
49.265005,-122.7897453,Port Coquitlam,384,pharmacy,74
49.2661482,-122.774429,Port Coquitlam,509,bank,74
49.266748,-122.7778692,Port Coquitlam,1345,fast_food,74
49.2650081,-122.7778818,Port Coquitlam,384,pharmacy,74
49.2624497,-122.7482397,Port Coquitlam,65,school,74
49.2719209,-122.757155,Port Coquitlam,189,pub,74
49.2668041,-122.7727603,Port Coquitlam,189,pub,74
49.2732041,-122.7883208,Port Coquitlam,509,bank,74
49.2650267,-122.7877788,Port Coquitlam,384,parking,74
49.2647766,-122.7871566,Port Coquitlam,384,parking,74
49.264571,-122.7882774,Port Coquitlam,384,parking,74
49.263961,-122.7889233,Port Coquitlam,384,parking,74
49.2637675,-122.7888392,Port Coquitlam,384,parking,74
49.2588682,-122.7905051,Port Coquitlam,1345,fast_food,74
49.2618324,-122.7816776,Port Coquitlam,1345,fast_food,74
49.2598873,-122.7570312,Port Coquitlam,1345,fast_food,74
49.2670869,-122.777534,Port Coquitlam,1345,fast_food,74
49.2547671,-122.737921,Port Coquitlam,1345,fast_food,74
49.2613107,-122.78233,Port Coquitlam,1345,fast_food,74
49.2614345,-122.7785843,Port Coquitlam,31,police,74
49.2546828,-122.7379283,Port Coquitlam,1345,fast_food,74
49.2533322,-122.7403668,Port Coquitlam,1345,fast_food,74
49.2532257,-122.740985,Port Coquitlam,509,bank,74
49.2568168,-122.7471642,Port Coquitlam,509,bank,74
49.2758408,-122.7748737,Port Coquitlam,384,parking,74
49.2596422,-122.777893,Port Coquitlam,384,parking,74
49.2563659,-122.747394,Port Coquitlam,1345,fast_food,74
49.253102,-122.73803,Port Coquitlam,1345,fast_food,74
49.2528132,-122.7378491,Port Coquitlam,386,dentist,74
49.2620194,-122.7825183,Port Coquitlam,1345,fast_food,74
49.272795,-122.789898,Port Coquitlam,1345,fast_food,74
49.2617158,-122.7819994,Port Coquitlam,1345,fast_food,74
49.2648447,-122.771751,Port Coquitlam,1345,fast_food,74
49.2656186,-122.7772021,Port Coquitlam,137,atm,74
49.265092,-122.7761976,Port Coquitlam,1345,fast_food,74
49.2682996,-122.7752414,Port Coquitlam,384,parking,74
49.2678335,-122.7752351,Port Coquitlam,384,parking,74
49.2675217,-122.7757625,Port Coquitlam,384,parking,74
49.2675009,-122.7745025,Port Coquitlam,384,parking,74
49.2635472,-122.768576,Port Coquitlam,1345,fast_food,74
49.2594831,-122.776358,Port Coquitlam,384,parking,74
49.13295,-122.5818856,Township of Langley,1345,fast_food,123
49.0580654,-122.4756365,Township of Langley,509,bank,123
49.1771813,-122.6691551,Township of Langley,1345,fast_food,123
49.1631667,-122.6603497,Township of Langley,509,bank,123
49.1743721,-122.666467,Township of Langley,1345,fast_food,123
49.171823,-122.6674842,Township of Langley,1345,fast_food,123
49.1654069,-122.6633306,Township of Langley,189,pub,123
49.1659998,-122.6645407,Township of Langley,1345,fast_food,123
49.1180911,-122.6691087,Township of Langley,509,bank,123
49.1186802,-122.6700701,Township of Langley,1345,fast_food,123
49.1176933,-122.670356,Township of Langley,509,bank,123
49.1653936,-122.661272,Township of Langley,384,pharmacy,123
49.1633833,-122.6594915,Township of Langley,1345,fast_food,123
49.1399686,-122.6001998,Township of Langley,1345,fast_food,123
49.1711728,-122.577262,Township of Langley,189,pub,123
49.1690817,-122.580001,Township of Langley,51,library,123
49.0952577,-122.624036,Township of Langley,137,atm,123
49.0450223,-122.6684393,Township of Langley,189,pub,123
49.1583913,-122.6667357,Township of Langley,384,pharmacy,123
49.1587616,-122.666718,Township of Langley,386,dentist,123
49.1580555,-122.6667204,Township of Langley,386,dentist,123
49.1204009,-122.6596623,Township of Langley,51,library,123
49.0579188,-122.460182,Township of Langley,386,dentist,123
49.1167896,-122.6795827,Township of Langley,1345,fast_food,123
49.1154625,-122.6795039,Township of Langley,1345,fast_food,123
49.168367,-122.5805231,Township of Langley,384,pharmacy,123
49.1631316,-122.639766,Township of Langley,384,pharmacy,123
49.1630727,-122.63976,Township of Langley,384,pharmacy,123
49.0910725,-122.607479,Township of Langley,1345,fast_food,123
49.0910917,-122.607647,Township of Langley,1345,fast_food,123
49.1767688,-122.673566,Township of Langley,1345,fast_food,123
49.0896237,-122.6116748,Township of Langley,51,library,123
49.1743663,-122.6663258,Township of Langley,137,atm,123
49.1721412,-122.6674799,Township of Langley,386,dentist,123
49.1686753,-122.5799329,Township of Langley,189,pub,123
49.0905564,-122.6277428,Township of Langley,65,school,123
49.1191989,-122.6701909,Township of Langley,509,bank,123
49.1192623,-122.6708998,Township of Langley,1345,fast_food,123
49.1181976,-122.671387,Township of Langley,384,pharmacy,123
49.1684771,-122.580789,Township of Langley,386,dentist,123
49.1267991,-122.6235305,Township of Langley,1345,fast_food,123
49.0573524,-122.4625767,Township of Langley,509,bank,123
49.1776035,-122.6721562,Township of Langley,1345,fast_food,123
49.0090684,-122.667978,Township of Langley,384,parking,123
49.1627634,-122.6341605,Township of Langley,1345,fast_food,123
49.119491,-122.6652549,Township of Langley,1345,fast_food,123
49.068152,-122.5355459,Township of Langley,384,pharmacy,123
49.0748799,-122.6679644,Township of Langley,137,atm,123
49.0772132,-122.6700029,Township of Langley,509,bank,123
49.0758884,-122.6698849,Township of Langley,1345,fast_food,123
49.0764542,-122.6707002,Township of Langley,1345,fast_food,123
49.0902235,-122.607215,Township of Langley,1345,fast_food,123
49.0902955,-122.6077124,Township of Langley,384,pharmacy,123
49.1034121,-122.4921896,Township of Langley,1345,fast_food,123
49.1450759,-122.64642,Township of Langley,384,parking,123
49.074897,-122.6679036,Township of Langley,509,bank,123
49.1402346,-122.5980453,Township of Langley,384,parking,123
49.1676179,-122.5874561,Township of Langley,49,theatre,123
49.1606309,-122.6672201,Township of Langley,1345,fast_food,123
49.1624742,-122.6564355,Township of Langley,1345,fast_food,123
49.170564,-122.6671871,Township of Langley,1345,fast_food,123
49.1632997,-122.6389936,Township of Langley,31,police,123
49.0755948,-122.6705933,Township of Langley,31,police,123
49.0601181,-122.4943564,Township of Langley,1345,fast_food,123
49.0592295,-122.4922766,Township of Langley,1345,fast_food,123
49.1617454,-122.6577169,Township of Langley,65,school,123
49.0749371,-122.6684308,Township of Langley,51,library,123
49.1114094,-122.6753063,Township of Langley,1345,fast_food,123
49.1143031,-122.6752938,Township of Langley,1345,fast_food,123
49.1142429,-122.675368,Township of Langley,1345,fast_food,123
49.1143703,-122.675676,Township of Langley,1345,fast_food,123
49.1142463,-122.675617,Township of Langley,1345,fast_food,123
49.1144699,-122.6752018,Township of Langley,1345,fast_food,123
49.1594153,-122.668815,Township of Langley,1345,fast_food,123
49.1452677,-122.6483794,Township of Langley,384,pharmacy,123
49.1021957,-122.4862924,Township of Langley,1345,fast_food,123
49.1192001,-122.6707415,Township of Langley,386,dentist,123
49.1323894,-122.667405,Township of Langley,1345,fast_food,123
49.1192081,-122.6681979,Township of Langley,386,dentist,123
49.1194909,-122.668213,Township of Langley,386,dentist,123
49.0600466,-122.4938417,Township of Langley,1345,fast_food,123
49.1209902,-122.663999,Township of Langley,1345,fast_food,123
49.1212328,-122.6617515,Township of Langley,1345,fast_food,123
49.0607423,-122.4948144,Township of Langley,189,pub,123
49.0594505,-122.4949135,Township of Langley,509,bank,123
49.0581533,-122.4939241,Township of Langley,1345,fast_food,123
49.120381,-122.6629612,Township of Langley,1345,fast_food,123
49.1660239,-122.665985,Township of Langley,509,bank,123
49.1631911,-122.6612483,Township of Langley,1345,fast_food,123
49.1631557,-122.6618859,Township of Langley,1345,fast_food,123
49.1624989,-122.659206,Township of Langley,509,bank,123
49.1145951,-122.6734593,Township of Langley,1345,fast_food,123
49.0584091,-122.4952471,Township of Langley,384,pharmacy,123
49.0591051,-122.4938845,Township of Langley,1345,fast_food,123
49.1036551,-122.4921919,Township of Langley,1345,fast_food,123
49.120503,-122.6588618,Township of Langley,31,police,123
49.1561902,-122.66894,Township of Langley,386,dentist,123
49.1144032,-122.6679644,Township of Langley,1345,fast_food,123
49.160472,-122.6659205,Township of Langley,386,dentist,123
49.1607754,-122.667098,Township of Langley,386,dentist,123
49.1182538,-122.6689137,Township of Langley,1345,fast_food,123
49.0901287,-122.6046687,Township of Langley,1345,fast_food,123
49.1633518,-122.6411234,Township of Langley,51,library,123
49.0759261,-122.6701537,Township of Langley,1345,fast_food,123
49.1192712,-122.662876,Township of Langley,1345,fast_food,123
49.1142452,-122.6754884,Township of Langley,1345,fast_food,123
49.1144236,-122.6756725,Township of Langley,1345,fast_food,123
49.1143101,-122.675676,Township of Langley,1345,fast_food,123
49.1143726,-122.6752938,Township of Langley,1345,fast_food,123
49.114419,-122.675293,Township of Langley,1345,fast_food,123
49.1451543,-122.6461245,Township of Langley,386,dentist,123
49.1234966,-122.6642243,Township of Langley,384,parking,123
49.0909422,-122.607018,Township of Langley,1345,fast_food,123
49.1534384,-122.5300494,Township of Langley,1345,fast_food,123
49.1620357,-122.6586997,Township of Langley,1345,fast_food,123
49.162585,-122.659128,Township of Langley,137,atm,123
49.1621082,-122.658997,Township of Langley,384,pharmacy,123
49.1620712,-122.658822,Township of Langley,1345,fast_food,123
49.1456962,-122.648077,Township of Langley,509,bank,123
49.1460086,-122.649729,Township of Langley,509,bank,123
49.1456927,-122.649051,Township of Langley,1345,fast_food,123
49.1035424,-122.4921874,Township of Langley,1345,fast_food,123
49.1201768,-122.6612269,Township of Langley,384,pharmacy,123
49.3795344,-123.337419,Bowen Island,137,atm,3
49.3825584,-123.3511599,Bowen Island,384,parking,3
49.377669,-123.3384426,Bowen Island,384,parking,3
49.1079298,-122.3383316,Abbotsford,384,parking,307
49.0558043,-122.2722298,Abbotsford,1345,fast_food,307
49.0497709,-122.319001,Abbotsford,1345,fast_food,307
49.052271,-122.3226554,Abbotsford,1345,fast_food,307
49.0520908,-122.320481,Abbotsford,384,pharmacy,307
49.0388172,-122.2708368,Abbotsford,509,bank,307
49.0511663,-122.3039363,Abbotsford,65,school,307
49.0385611,-122.2711289,Abbotsford,384,pharmacy,307
49.0371698,-122.311736,Abbotsford,51,library,307
49.0516172,-122.3155398,Abbotsford,32,college,307
49.048428,-122.3119161,Abbotsford,137,atm,307
49.0493349,-122.3116609,Abbotsford,137,atm,307
49.0498661,-122.311635,Abbotsford,1345,fast_food,307
49.0498031,-122.3114531,Abbotsford,1345,fast_food,307
49.0496405,-122.3118348,Abbotsford,1345,fast_food,307
49.0495887,-122.3117934,Abbotsford,1345,fast_food,307
49.0498388,-122.3117035,Abbotsford,1345,fast_food,307
49.0496845,-122.311872,Abbotsford,1345,fast_food,307
49.0497721,-122.311822,Abbotsford,1345,fast_food,307
49.049844,-122.311536,Abbotsford,1345,fast_food,307
49.057944,-122.3766523,Abbotsford,384,pharmacy,307
49.0580284,-122.3766899,Abbotsford,137,atm,307
49.0686487,-122.3584887,Abbotsford,137,atm,307
49.0587735,-122.3803677,Abbotsford,384,parking,307
49.0365053,-122.2910975,Abbotsford,1345,fast_food,307
49.0500426,-122.319176,Abbotsford,137,atm,307
49.0365166,-122.290737,Abbotsford,1345,fast_food,307
49.0365214,-122.2904308,Abbotsford,386,dentist,307
49.0365157,-122.2906543,Abbotsford,1345,fast_food,307
49.0510467,-122.3243144,Abbotsford,1345,fast_food,307
49.0526463,-122.3109027,Abbotsford,384,pharmacy,307
49.0501548,-122.3379111,Abbotsford,137,atm,307
49.0501375,-122.3379273,Abbotsford,137,atm,307
49.0475644,-122.3443764,Abbotsford,1345,fast_food,307
49.0466407,-122.3687569,Abbotsford,189,pub,307
49.0466415,-122.368639,Abbotsford,1345,fast_food,307
49.0611385,-122.3807955,Abbotsford,1345,fast_food,307
49.0612765,-122.380797,Abbotsford,1345,fast_food,307
49.0612017,-122.379992,Abbotsford,1345,fast_food,307
49.06176,-122.3808351,Abbotsford,386,dentist,307
49.0609014,-122.3803606,Abbotsford,1345,fast_food,307
49.06095,-122.3800359,Abbotsford,509,bank,307
49.0520682,-122.3124487,Abbotsford,32,college,307
49.0575414,-122.2736141,Abbotsford,65,school,307
49.0573774,-122.2741192,Abbotsford,386,dentist,307
49.0522053,-122.3129581,Abbotsford,1345,fast_food,307
49.0495831,-122.2597986,Abbotsford,509,bank,307
49.0494651,-122.259796,Abbotsford,1345,fast_food,307
49.0498087,-122.2596975,Abbotsford,386,dentist,307
49.0496898,-122.2598023,Abbotsford,1345,fast_food,307
49.0489072,-122.2597805,Abbotsford,384,pharmacy,307
49.0498114,-122.2596975,Abbotsford,386,dentist,307
49.057156,-122.2740055,Abbotsford,1345,fast_food,307
49.0571218,-122.273955,Abbotsford,384,pharmacy,307
49.0659014,-122.3807911,Abbotsford,1345,fast_food,307
49.0466441,-122.3372747,Abbotsford,1345,fast_food,307
49.0501472,-122.3356473,Abbotsford,384,pharmacy,307
49.0498187,-122.3356586,Abbotsford,386,dentist,307
49.0392402,-122.2936283,Abbotsford,386,dentist,307
49.048462,-122.3389052,Abbotsford,1345,fast_food,307
49.0308707,-122.2927593,Abbotsford,1345,fast_food,307
49.0478696,-122.3431735,Abbotsford,1345,fast_food,307
49.04831,-122.3418519,Abbotsford,1345,fast_food,307
49.0489231,-122.3807319,Abbotsford,1345,fast_food,307
49.0522479,-122.2310479,Abbotsford,384,parking,307
49.0610073,-122.3794985,Abbotsford,386,dentist,307
49.0607331,-122.378865,Abbotsford,384,pharmacy,307
49.0385456,-122.2712014,Abbotsford,137,atm,307
49.0519086,-122.309408,Abbotsford,1345,fast_food,307
49.0529303,-122.3253847,Abbotsford,386,dentist,307
49.0529273,-122.3254726,Abbotsford,386,dentist,307
49.0528557,-122.3254609,Abbotsford,386,dentist,307
49.0615079,-122.3166064,Abbotsford,51,library,307
49.0543514,-122.3585561,Abbotsford,1345,fast_food,307
49.0544773,-122.3589057,Abbotsford,384,pharmacy,307
49.0545294,-122.3589787,Abbotsford,1345,fast_food,307
49.0548679,-122.371284,Abbotsford,1345,fast_food,307
49.0543835,-122.3709652,Abbotsford,384,pharmacy,307
49.0377332,-122.2936184,Abbotsford,386,dentist,307
49.0376966,-122.293619,Abbotsford,386,dentist,307
49.0373775,-122.2934616,Abbotsford,386,dentist,307
49.0504185,-122.2872244,Abbotsford,1345,fast_food,307
49.0492963,-122.287219,Abbotsford,137,atm,307
49.0366076,-122.2921298,Abbotsford,1345,fast_food,307
49.0384724,-122.2885929,Abbotsford,386,dentist,307
49.038472,-122.2887446,Abbotsford,384,pharmacy,307
49.0556221,-122.3160659,Abbotsford,384,pharmacy,307
49.0053233,-122.2657478,Abbotsford,49,theatre,307
49.044502,-122.2993636,Abbotsford,49,theatre,307
49.0448394,-122.3372342,Abbotsford,384,pharmacy,307
49.0477728,-122.333365,Abbotsford,384,pharmacy,307
49.0399065,-122.2935799,Abbotsford,386,dentist,307
49.0496152,-122.3121687,Abbotsford,386,dentist,307
49.0493438,-122.297561,Abbotsford,1345,fast_food,307
49.0412463,-122.2207816,Abbotsford,1345,fast_food,307
49.0406638,-122.220198,Abbotsford,1345,fast_food,307
49.0406625,-122.2200849,Abbotsford,1345,fast_food,307
49.0406638,-122.2197649,Abbotsford,1345,fast_food,307
49.0412182,-122.2207062,Abbotsford,1345,fast_food,307
49.0410978,-122.2202913,Abbotsford,384,pharmacy,307
49.0369146,-122.2309199,Abbotsford,386,dentist,307
49.0368092,-122.2313134,Abbotsford,509,bank,307
49.0519117,-122.315323,Abbotsford,384,pharmacy,307
49.0559458,-122.3161043,Abbotsford,386,dentist,307
49.0533659,-122.338199,Abbotsford,384,pharmacy,307
49.0533035,-122.338353,Abbotsford,386,dentist,307
49.0533035,-122.338326,Abbotsford,386,dentist,307
49.0385857,-122.2705368,Abbotsford,1345,fast_food,307
49.0337483,-122.2939428,Abbotsford,1345,fast_food,307
49.054468,-122.3219002,Abbotsford,386,dentist,307
49.0545027,-122.3219038,Abbotsford,386,dentist,307
49.0548414,-122.317129,Abbotsford,1345,fast_food,307
49.0548502,-122.3176332,Abbotsford,32,college,307
49.0549813,-122.3180851,Abbotsford,32,college,307
49.0548979,-122.3190151,Abbotsford,1345,fast_food,307
49.0549034,-122.3191707,Abbotsford,1345,fast_food,307
49.054693,-122.32537,Abbotsford,384,pharmacy,307
49.054702,-122.3255096,Abbotsford,1345,fast_food,307
49.0547095,-122.3256007,Abbotsford,1345,fast_food,307
49.0534913,-122.3244807,Abbotsford,386,dentist,307
49.0535467,-122.3244782,Abbotsford,386,dentist,307
49.053918,-122.3243714,Abbotsford,384,pharmacy,307
49.0397023,-122.2704203,Abbotsford,137,atm,307
49.0404521,-122.2706336,Abbotsford,137,atm,307
49.040902,-122.2697294,Abbotsford,384,pharmacy,307
49.0403191,-122.2693197,Abbotsford,1345,fast_food,307
49.0400443,-122.2690856,Abbotsford,1345,fast_food,307
49.0399745,-122.2690161,Abbotsford,1345,fast_food,307
49.0393534,-122.2688681,Abbotsford,386,dentist,307
49.0514565,-122.3204903,Abbotsford,386,dentist,307
49.0498247,-122.3233458,Abbotsford,1345,fast_food,307
49.0574652,-122.376848,Abbotsford,384,pharmacy,307
49.0498405,-122.3343512,Abbotsford,65,school,307
49.0410274,-122.2942819,Abbotsford,384,pharmacy,307
49.0399441,-122.2938268,Abbotsford,384,pharmacy,307
49.0378396,-122.2938353,Abbotsford,384,pharmacy,307
49.0517339,-122.3153309,Abbotsford,1345,fast_food,307
49.0471313,-122.290688,Abbotsford,384,pharmacy,307
49.0399052,-122.2791127,Abbotsford,31,police,307
49.0610738,-122.3794809,Abbotsford,1345,fast_food,307
49.0363623,-122.2655113,Abbotsford,386,dentist,307
49.0363415,-122.2654756,Abbotsford,32,college,307
49.0578981,-122.3774419,Abbotsford,386,dentist,307
49.0580717,-122.3774355,Abbotsford,509,bank,307
49.0583421,-122.3774559,Abbotsford,509,bank,307
49.0585166,-122.3794952,Abbotsford,1345,fast_food,307
49.0580192,-122.3801301,Abbotsford,509,bank,307
49.05866,-122.380541,Abbotsford,1345,fast_food,307
49.0586766,-122.3804894,Abbotsford,1345,fast_food,307
49.0586952,-122.3804395,Abbotsford,1345,fast_food,307
49.0587133,-122.380388,Abbotsford,1345,fast_food,307
49.0588617,-122.3788386,Abbotsford,386,dentist,307
49.0512088,-122.3337933,Abbotsford,1345,fast_food,307
49.0512463,-122.3338254,Abbotsford,1345,fast_food,307
49.0512803,-122.333854,Abbotsford,1345,fast_food,307
49.0505947,-122.30941,Abbotsford,509,bank,307
49.0501821,-122.3208447,Abbotsford,384,pharmacy,307
49.0492505,-122.2874607,Abbotsford,509,bank,307
49.0495968,-122.2924802,Abbotsford,32,college,307
49.0475189,-122.3368772,Abbotsford,1345,fast_food,307
49.0447793,-122.3373096,Abbotsford,1345,fast_food,307
49.0466694,-122.3365859,Abbotsford,509,bank,307
49.0451362,-122.294175,Abbotsford,1345,fast_food,307
49.0316802,-122.2881639,Abbotsford,189,pub,307
49.0389985,-122.2788071,Abbotsford,384,pharmacy,307
49.0421938,-122.2787072,Abbotsford,386,dentist,307
49.0545386,-122.3707411,Abbotsford,1345,fast_food,307
49.0890208,-122.1207999,Abbotsford,1345,fast_food,307
49.0503825,-122.3106,Abbotsford,137,atm,307
49.0570279,-122.3147854,Abbotsford,386,dentist,307
49.057526,-122.3146622,Abbotsford,1345,fast_food,307
49.0570286,-122.3152123,Abbotsford,384,pharmacy,307
49.0526316,-122.3261471,Abbotsford,386,dentist,307
49.0659293,-122.379779,Abbotsford,384,pharmacy,307
49.0659286,-122.3776546,Abbotsford,1345,fast_food,307
49.0285295,-122.2833678,Abbotsford,51,library,307
49.0539921,-122.3172221,Abbotsford,509,bank,307
49.0519086,-122.309441,Abbotsford,1345,fast_food,307
49.0485254,-122.3370272,Abbotsford,509,bank,307
49.0355656,-122.2653647,Abbotsford,386,dentist,307
49.0485765,-122.2926136,Abbotsford,386,dentist,307
49.0564099,-122.4477971,Abbotsford,386,dentist,307
49.0412018,-122.2206368,Abbotsford,1345,fast_food,307
49.0351487,-122.270595,Abbotsford,384,pharmacy,307
49.0372607,-122.2707686,Abbotsford,1345,fast_food,307
49.0408566,-122.2943634,Abbotsford,386,dentist,307
49.0496214,-122.2950372,Abbotsford,1345,fast_food,307
49.0496512,-122.3034541,Abbotsford,65,school,307
49.0378567,-122.3276997,Abbotsford,137,atm,307
49.0488243,-122.2892706,Abbotsford,189,pub,307
49.0476642,-122.3415506,Abbotsford,32,college,307
49.0400563,-122.3380026,Abbotsford,1345,fast_food,307
49.0407569,-122.3379966,Abbotsford,32,college,307
49.0473225,-122.2622095,Abbotsford,384,parking,307
49.0478811,-122.2614841,Abbotsford,384,parking,307
49.0364574,-122.3120906,Abbotsford,1345,fast_food,307
49.0689788,-122.3593901,Abbotsford,1345,fast_food,307
49.0692612,-122.359477,Abbotsford,1345,fast_food,307
49.0690913,-122.3586072,Abbotsford,384,pharmacy,307
49.0521459,-122.3203709,Abbotsford,386,dentist,307
49.0521661,-122.3202402,Abbotsford,386,dentist,307
49.0521514,-122.3206186,Abbotsford,386,dentist,307
49.0408335,-122.2697912,Abbotsford,1345,fast_food,307
49.0379704,-122.2774074,Abbotsford,31,police,307
49.0542691,-122.3171171,Abbotsford,384,pharmacy,307
49.0498185,-122.3237212,Abbotsford,1345,fast_food,307
49.0498177,-122.3237887,Abbotsford,1345,fast_food,307
49.0498209,-122.3234945,Abbotsford,1345,fast_food,307
49.051628,-122.313236,Abbotsford,384,pharmacy,307
49.0505395,-122.3228004,Abbotsford,1345,fast_food,307
49.052239,-122.3254857,Abbotsford,386,dentist,307
49.0488228,-122.3371786,Abbotsford,384,pharmacy,307
49.0543778,-122.3213094,Abbotsford,386,dentist,307
49.0544972,-122.3213246,Abbotsford,386,dentist,307
49.0502842,-122.3186314,Abbotsford,509,bank,307
49.0502814,-122.3177015,Abbotsford,1345,fast_food,307
49.0497704,-122.3191833,Abbotsford,386,dentist,307
49.0461526,-122.3593584,Abbotsford,1345,fast_food,307
49.0385355,-122.270425,Abbotsford,1345,fast_food,307
49.0493882,-122.2891597,Abbotsford,65,school,307
49.0475617,-122.2919239,Abbotsford,189,pub,307
49.0485387,-122.289184,Abbotsford,189,pub,307
49.0414331,-122.314959,Abbotsford,386,dentist,307
49.0510589,-122.3068031,Abbotsford,65,school,307
49.049845,-122.3047476,Abbotsford,1345,fast_food,307
49.0516607,-122.3179304,Abbotsford,137,atm,307
49.0516075,-122.315884,Abbotsford,137,atm,307
49.0514402,-122.318825,Abbotsford,137,atm,307
49.0513563,-122.314713,Abbotsford,137,atm,307
49.0461321,-122.3365217,Abbotsford,1345,fast_food,307
49.045071,-122.222855,Abbotsford,384,pharmacy,307
49.048636,-122.2926136,Abbotsford,1345,fast_food,307
49.0504484,-122.3275789,Abbotsford,1345,fast_food,307
49.0431845,-122.3006352,Abbotsford,51,library,307
49.0453617,-122.293062,Abbotsford,384,pharmacy,307
49.0451912,-122.2930634,Abbotsford,1345,fast_food,307
49.0431439,-122.2231024,Abbotsford,1345,fast_food,307
49.0580197,-122.3767398,Abbotsford,1345,fast_food,307
49.0604509,-122.38281,Abbotsford,1345,fast_food,307
49.0538924,-122.3288971,Abbotsford,51,library,307
49.0509227,-122.3370761,Abbotsford,32,college,307
49.0506535,-122.3340871,Abbotsford,509,bank,307
49.0505463,-122.3343072,Abbotsford,32,college,307
49.0513514,-122.3316139,Abbotsford,1345,fast_food,307
49.0249879,-122.2661425,Abbotsford,1345,fast_food,307
49.0356296,-122.2689408,Abbotsford,189,pub,307
49.053488,-122.281269,Abbotsford,384,parking,307
49.0511909,-122.326029,Abbotsford,509,bank,307
49.0500445,-122.3243424,Abbotsford,1345,fast_food,307
49.0387162,-122.2939495,Abbotsford,1345,fast_food,307
49.0385365,-122.2935247,Abbotsford,1345,fast_food,307
49.0512439,-122.314716,Abbotsford,137,atm,307
49.0498757,-122.3126759,Abbotsford,384,pharmacy,307
49.0522409,-122.325325,Abbotsford,1345,fast_food,307
49.0499459,-122.3133543,Abbotsford,509,bank,307
49.0367469,-122.3117499,Abbotsford,384,pharmacy,307
49.049754,-122.3350518,Abbotsford,1345,fast_food,307
49.0489759,-122.335091,Abbotsford,384,pharmacy,307
49.0507598,-122.331594,Abbotsford,386,dentist,307
49.0507027,-122.3313693,Abbotsford,384,pharmacy,307
49.0513163,-122.3178676,Abbotsford,137,atm,307
49.0527901,-122.3108694,Abbotsford,1345,fast_food,307
49.038444,-122.274551,Abbotsford,1345,fast_food,307
49.0492428,-122.3006609,Abbotsford,386,dentist,307
49.0492403,-122.300977,Abbotsford,384,pharmacy,307
49.0492419,-122.3007789,Abbotsford,1345,fast_food,307
49.0447901,-122.2217464,Abbotsford,1345,fast_food,307
49.0437737,-122.2226622,Abbotsford,137,atm,307
49.0437592,-122.2230836,Abbotsford,137,atm,307
49.044386,-122.2217288,Abbotsford,386,dentist,307
49.0447393,-122.2217414,Abbotsford,1345,fast_food,307
49.0545384,-122.3706645,Abbotsford,1345,fast_food,307
49.0548693,-122.3709522,Abbotsford,509,bank,307
49.0548927,-122.3714839,Abbotsford,1345,fast_food,307
49.0472557,-122.2938318,Abbotsford,384,pharmacy,307
49.0242968,-122.267178,Abbotsford,1345,fast_food,307
49.0353251,-122.2697044,Abbotsford,1345,fast_food,307
49.0274027,-122.265932,Abbotsford,1345,fast_food,307
49.052252,-122.3753712,Abbotsford,1345,fast_food,307
49.0384515,-122.2707447,Abbotsford,1345,fast_food,307
49.0411852,-122.2205715,Abbotsford,1345,fast_food,307
49.0690432,-122.3589145,Abbotsford,32,college,307
49.0522088,-122.3193234,Abbotsford,384,pharmacy,307
49.0475966,-122.2919218,Abbotsford,49,theatre,307
49.0486127,-122.3114618,Abbotsford,386,dentist,307
49.0509527,-122.319626,Abbotsford,1345,fast_food,307
49.0492553,-122.2915213,Abbotsford,386,dentist,307
49.0497736,-122.3252856,Abbotsford,384,pharmacy,307
49.0506925,-122.3361729,Abbotsford,137,atm,307
49.0509334,-122.3384838,Abbotsford,1345,fast_food,307
49.050491,-122.3384266,Abbotsford,384,pharmacy,307
49.0502899,-122.338619,Abbotsford,1345,fast_food,307
49.0499109,-122.3382952,Abbotsford,137,atm,307
49.046421,-122.2873564,Abbotsford,1345,fast_food,307
49.0386218,-122.2745401,Abbotsford,1345,fast_food,307
49.0522927,-122.3192801,Abbotsford,386,dentist,307
49.0522952,-122.3195242,Abbotsford,386,dentist,307
49.0522943,-122.3195918,Abbotsford,386,dentist,307
49.0498707,-122.290037,Abbotsford,386,dentist,307
49.0500667,-122.290128,Abbotsford,1345,fast_food,307
