49.2279776,-122.9967776,dentist,Burnaby
49.2803029,-122.7870306,dentist,Coquitlam
49.115188,-122.6804363,dentist,Surrey
49.281197,-123.012774,dentist,Burnaby
49.1322024,-122.8899918,dentist,Surrey
49.2459484,-123.0672991,dentist,Vancouver
49.2282018,-122.9981958,dentist,Burnaby
49.2272101,-122.9947188,dentist,Burnaby
49.2429998,-123.061115,dentist,Vancouver
49.2255549,-122.9938463,dentist,Burnaby
49.2255698,-122.9937321,dentist,Burnaby
49.2255605,-122.9918315,dentist,Burnaby
49.1361454,-122.8893251,dentist,Surrey
49.2825439,-122.7937478,dentist,Coquitlam
49.2811818,-123.0004121,dentist,Burnaby
49.2499532,-123.0195496,dentist,Burnaby
49.1392682,-122.8888093,dentist,Surrey
